DEBUG flwr 2024-01-31 00:46:00,077 | server.py:187 | evaluate_round 13 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:00,078 | server.py:222 | fit_round 14: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:01,313 | server.py:236 | fit_round 14 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:01,314 | server.py:173 | evaluate_round 14: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:01,580 | server.py:187 | evaluate_round 14 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:01,581 | server.py:222 | fit_round 15: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:02,864 | server.py:236 | fit_round 15 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:02,866 | server.py:173 | evaluate_round 15: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:03,174 | server.py:187 | evaluate_round 15 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:03,174 | server.py:222 | fit_round 16: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:04,446 | server.py:236 | fit_round 16 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:04,448 | server.py:173 | evaluate_round 16: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:04,748 | server.py:187 | evaluate_round 16 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:04,748 | server.py:222 | fit_round 17: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:06,002 | server.py:236 | fit_round 17 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:06,003 | server.py:173 | evaluate_round 17: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:06,283 | server.py:187 | evaluate_round 17 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:06,283 | server.py:222 | fit_round 18: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:07,520 | server.py:236 | fit_round 18 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:07,522 | server.py:173 | evaluate_round 18: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:07,839 | server.py:187 | evaluate_round 18 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:07,839 | server.py:222 | fit_round 19: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:09,107 | server.py:236 | fit_round 19 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:09,108 | server.py:173 | evaluate_round 19: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:09,378 | server.py:187 | evaluate_round 19 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:09,379 | server.py:222 | fit_round 20: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:10,643 | server.py:236 | fit_round 20 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:10,644 | server.py:173 | evaluate_round 20: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:10,958 | server.py:187 | evaluate_round 20 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:10,959 | server.py:222 | fit_round 21: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:12,180 | server.py:236 | fit_round 21 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:12,181 | server.py:173 | evaluate_round 21: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:12,527 | server.py:187 | evaluate_round 21 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:12,528 | server.py:222 | fit_round 22: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:13,805 | server.py:236 | fit_round 22 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:13,807 | server.py:173 | evaluate_round 22: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:14,194 | server.py:187 | evaluate_round 22 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:14,195 | server.py:222 | fit_round 23: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:15,572 | server.py:236 | fit_round 23 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:15,573 | server.py:173 | evaluate_round 23: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:15,989 | server.py:187 | evaluate_round 23 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:15,989 | server.py:222 | fit_round 24: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:17,332 | server.py:236 | fit_round 24 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:17,333 | server.py:173 | evaluate_round 24: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:17,632 | server.py:187 | evaluate_round 24 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:17,633 | server.py:222 | fit_round 25: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:18,960 | server.py:236 | fit_round 25 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:18,962 | server.py:173 | evaluate_round 25: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:19,253 | server.py:187 | evaluate_round 25 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:19,254 | server.py:222 | fit_round 26: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:20,557 | server.py:236 | fit_round 26 received 3 results and 0 failures
DEBUG flwr 2024-01-31 00:46:20,559 | server.py:173 | evaluate_round 26: strategy sampled 3 clients (out of 3)
DEBUG flwr 2024-01-31 00:46:20,853 | server.py:187 | evaluate_round 26 received 3 results and 0 failures
