DEBUG flwr 2024-01-31 00:39:23,762 | server.py:187 | evaluate_round 13 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:23,762 | server.py:222 | fit_round 14: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:24,793 | server.py:236 | fit_round 14 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:24,794 | server.py:173 | evaluate_round 14: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:25,067 | server.py:187 | evaluate_round 14 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:25,068 | server.py:222 | fit_round 15: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:26,097 | server.py:236 | fit_round 15 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:26,098 | server.py:173 | evaluate_round 15: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:26,498 | server.py:187 | evaluate_round 15 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:26,499 | server.py:222 | fit_round 16: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:27,549 | server.py:236 | fit_round 16 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:27,550 | server.py:173 | evaluate_round 16: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:27,825 | server.py:187 | evaluate_round 16 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:27,826 | server.py:222 | fit_round 17: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:28,891 | server.py:236 | fit_round 17 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:28,892 | server.py:173 | evaluate_round 17: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:29,210 | server.py:187 | evaluate_round 17 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:29,211 | server.py:222 | fit_round 18: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:30,226 | server.py:236 | fit_round 18 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:30,227 | server.py:173 | evaluate_round 18: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:30,478 | server.py:187 | evaluate_round 18 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:30,478 | server.py:222 | fit_round 19: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:31,529 | server.py:236 | fit_round 19 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:31,530 | server.py:173 | evaluate_round 19: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:31,776 | server.py:187 | evaluate_round 19 received 2 results and 0 failures
