DEBUG flwr 2024-01-30 23:07:46,411 | server.py:187 | evaluate_round 13 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:46,412 | server.py:222 | fit_round 14: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:47,605 | server.py:236 | fit_round 14 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:47,606 | server.py:173 | evaluate_round 14: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:47,878 | server.py:187 | evaluate_round 14 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:47,878 | server.py:222 | fit_round 15: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:49,131 | server.py:236 | fit_round 15 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:49,133 | server.py:173 | evaluate_round 15: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:49,424 | server.py:187 | evaluate_round 15 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:49,424 | server.py:222 | fit_round 16: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:50,736 | server.py:236 | fit_round 16 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:50,738 | server.py:173 | evaluate_round 16: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:51,025 | server.py:187 | evaluate_round 16 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:51,026 | server.py:222 | fit_round 17: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:52,302 | server.py:236 | fit_round 17 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:52,303 | server.py:173 | evaluate_round 17: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:52,763 | server.py:187 | evaluate_round 17 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:52,763 | server.py:222 | fit_round 18: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:54,001 | server.py:236 | fit_round 18 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:54,003 | server.py:173 | evaluate_round 18: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:54,270 | server.py:187 | evaluate_round 18 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:54,271 | server.py:222 | fit_round 19: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:55,569 | server.py:236 | fit_round 19 received 2 results and 0 failures
